release_year,rel_month,rel_day,release_weekday,industry_Hindi,industry_Tamil,industry_Telugu,industry_Kannada,industry_Malayalam,is_pan_india,num_languages,English,Hindi,Tamil,Telugu,Kannada,Malayalam,Other_Language,Action,Adventure,Comedy,Crime,Drama,Family,Horror,Mystery,Romantic,Thriller,Other_Genre,weekend1_collection_cr,india_net_cr,worldwide_collection_cr,was_overseas,log_weekend1,log_india_net,log_worldwide
2024,7,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.28,0.68,0.78,0,0.2468600779315258,0.5187937934151675,0.5766133643039938
2024,7,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.03,0.04,0.04,0,0.0295588022415444,0.039220713153281295,0.039220713153281295
2024,7,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.13,0.22,0.24,0,0.12221763272424921,0.1988508587451652,0.2151113796169455
2024,7,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.35,0.61,0.68,0,0.3001045924503381,0.4762341789963716,0.5187937934151675
2024,7,12,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.02,0.02,0.02,0,0.019802627296179712,0.019802627296179712,0.019802627296179712
2024,7,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.12,0.2,0.2,0,0.11332868530700317,0.18232155679395465,0.18232155679395465
2024,7,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.03,0.1,0.12,0,0.0295588022415444,0.09531017980432487,0.11332868530700317
2024,7,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.07,0.07,0,0.0295588022415444,0.06765864847381481,0.06765864847381481
2024,7,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.08,0.14,0.16,0,0.07696104113612832,0.13102826240640408,0.1484200051182733
2024,6,28,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.13,0.14,0,0.0295588022415444,0.12221763272424921,0.13102826240640408
2024,6,28,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.27,0.33,0,0.09531017980432487,0.23901690047049992,0.2851789422336624
2024,6,28,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.19,0.21,0,0.09531017980432487,0.17395330712343804,0.19062035960864973
2024,6,28,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.31,0.51,0.57,0,0.27002713721306015,0.412109650826833,0.4510756193602166
2024,6,27,3,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,309.0,646.31,1042.25,1,5.736572297479192,6.472825314219404,6.950096119471662
2024,6,21,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4,2.17,2.46,0,0.33647223662121295,1.1537315878891892,1.2412685890696329
2024,6,21,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.45,3.96,4.46,0,0.8960880245566356,1.601405740736836,1.6974487897568136
2024,6,21,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1.1,2.3,2.58,0,0.7419373447293773,1.1939224684724346,1.275362800412609
2024,6,21,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.05,0.05,0,0.0295588022415444,0.048790164169432,0.048790164169432
2024,6,21,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.07,0.07,0,0.0295588022415444,0.06765864847381481,0.06765864847381481
2024,6,21,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2024,6,21,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.08,0.11,0.12,0,0.07696104113612832,0.10436001532424277,0.11332868530700317
2024,6,14,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.06,0.06,0,0.0,0.05826890812397577,0.05826890812397577
2024,6,14,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.03,0.04,0.04,0,0.0295588022415444,0.039220713153281295,0.039220713153281295
2024,6,14,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.23,0.48,0.53,0,0.20701416938432615,0.3920420877760237,0.4252677354043441
2024,6,14,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.91,1.04,0,0.0,0.6471032420585384,0.712949807856125
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.03,0.06,0.06,0,0.0295588022415444,0.05826890812397577,0.05826890812397577
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.08,0.08,0,0.0295588022415444,0.07696104113612832,0.07696104113612832
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.09,0.1,0,0.0295588022415444,0.08617769624105233,0.09531017980432487
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.6,2.58,2.88,0,0.4700036292457356,1.275362800412609,1.355835153635182
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.62,1.41,1.57,0,0.4824261492442927,0.8796267475025635,0.9439058989071284
2024,5,31,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.03,0.04,0.05,0,0.0295588022415444,0.039220713153281295,0.048790164169432
2024,5,31,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.04,0.23,0.24,0,0.039220713153281295,0.20701416938432615,0.2151113796169455
2024,5,31,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.41,0.44,0,0.262364264467491,0.3435897043900769,0.3646431135879093
2024,5,24,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.67,3.02,3.42,0,0.5128236264286639,1.3912819026309295,1.4861396960896067
2024,5,24,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2.8,15.29,25.07,1,1.33500106673234,2.790551422613954,3.2607852279454104
2024,5,23,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,18.35,34.55,72.25,1,2.962692419475791,3.5709401562492498,4.293878247897177
2024,5,17,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.08,0.1,0,0.0295588022415444,0.07696104113612832,0.09531017980432487
2024,5,17,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.19,0.47,0.53,0,0.17395330712343804,0.3852624007906449,0.4252677354043441
2024,5,17,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.03,0.04,0.04,0,0.0295588022415444,0.039220713153281295,0.039220713153281295
2024,5,16,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.05,0.08,0.08,0,0.048790164169432,0.07696104113612832,0.07696104113612832
2024,5,16,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.09,0.65,0.29,0,0.08617769624105233,0.5007752879124893,0.2546422183735807
2024,5,16,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,18.8,47.9,90.17,1,2.9856819377004897,3.8897773964808264,4.5127258955968115
2024,5,10,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2024,5,10,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.33,0.56,0.63,0,0.2851789422336624,0.44468582126144574,0.48858001481867097
2024,5,10,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.32,0.49,0.52,0,0.2776317365982795,0.3987761199573678,0.41871033485818504
2024,5,9,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.15,0.17,0.19,0,0.1397619423751587,0.15700374880966478,0.17395330712343804
2024,5,3,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2024,5,3,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2.15,4.32,2.76,0,1.1474024528375417,1.6714733033535532,1.324418957401803
2024,5,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7.5,10.8,18.39,1,2.1400661634962708,2.468099531471619,2.9647574692545606
2024,4,26,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.05,0.2,0.23,0,0.048790164169432,0.18232155679395465,0.20701416938432615
2024,4,26,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,3.35,7.1,8.12,0,1.4701758451005926,2.0918640616783932,2.21046980408624
2024,4,11,3,1,0,0,0,0,1,5,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,40.8,65.97,111.5,1,3.7328963395307104,4.204244757921959,4.722953221644475
2024,4,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.41,3.45,3.97,0,0.8796267475025635,1.4929040961781488,1.6034198401085376
2024,4,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,13.3,39.0,81.7,1,2.6602595372658615,3.6888794541139363,4.415219602029645
2024,4,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16.0,85.16,154.8,1,2.833213344056216,4.456206032848133,5.048573133436648
2024,4,5,4,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.51,0.83,0.94,0,0.412109650826833,0.6043159668533294,0.6626879730752367
2024,4,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.02,0.02,0.02,0,0.019802627296179712,0.019802627296179712,0.019802627296179712
2024,4,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.04,0.04,0,0.0,0.039220713153281295,0.039220713153281295
2024,4,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.02,0.06,0.06,0,0.019802627296179712,0.05826890812397577,0.05826890812397577
2024,3,28,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.19,0.2,0,0.09531017980432487,0.17395330712343804,0.18232155679395465
2024,3,28,3,0,0,0,0,1,1,5,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,30.3,85.26,157.62,1,3.4436180975461075,4.457365991219697,5.066511404655174
2024,3,22,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.02,0.02,0,0.019802627296179712,0.019802627296179712,0.019802627296179712
2024,3,22,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.06,0.23,0.25,0,0.05826890812397577,0.20701416938432615,0.22314355131420976
2024,3,15,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.07,0.1,0.12,0,0.06765864847381481,0.09531017980432487,0.11332868530700317
2024,3,15,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.09,0.09,0,0.0295588022415444,0.08617769624105233,0.08617769624105233
2024,3,15,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.93,2.77,2.66,0,0.6575200029167941,1.3270750014599193,1.297463147413275
2024,3,15,4,0,0,1,0,0,1,4,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.51,4.95,1.92,0,0.412109650826833,1.7833912195575383,1.0715836162801904
2024,3,8,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.09,0.15,0.17,0,0.08617769624105233,0.1397619423751587,0.15700374880966478
2024,3,8,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.08,0.13,0.13,0,0.07696104113612832,0.12221763272424921,0.12221763272424921
2024,3,7,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.53,2.43,0.81,0,0.4252677354043441,1.2325602611778486,0.5933268452777344
2024,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.03,0.04,0.04,0,0.0295588022415444,0.039220713153281295,0.039220713153281295
2024,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0.09,0.14,0.17,0,0.08617769624105233,0.13102826240640408,0.15700374880966478
2024,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.05,0.22,0.24,0,0.048790164169432,0.1988508587451652,0.2151113796169455
2024,2,22,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.08,0.12,0.13,0,0.07696104113612832,0.11332868530700317,0.12221763272424921
2024,2,22,3,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,19.9,142.08,241.03,1,3.039749158970765,4.963403914390817,5.489061685415569
2024,2,22,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2024,2,16,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.13,0.22,0.25,0,0.12221763272424921,0.1988508587451652,0.22314355131420976
2024,2,16,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.51,0.77,0.86,0,0.412109650826833,0.5709795465857378,0.6205764877251099
2024,2,15,3,0,0,0,0,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,13.89,27.03,58.32,1,2.7006898466959175,3.333275365176697,4.082946517269732
2024,2,9,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.04,0.07,0.08,0,0.039220713153281295,0.06765864847381481,0.07696104113612832
2024,2,9,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,4.4,8.99,15.75,1,1.6863989535702288,2.301584592660462,2.8183982582710754
2024,2,9,4,0,0,0,0,1,0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.9,75.64,131.5,1,2.2925347571405443,4.339119133662605,4.886582645426277
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.09,0.19,0.21,0,0.08617769624105233,0.17395330712343804,0.19062035960864973
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.16,0.34,0.38,0,0.1484200051182733,0.29266961396282,0.3220834991691133
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.05,0.05,0,0.019802627296179712,0.048790164169432,0.048790164169432
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.23,0.44,0.5,0,0.20701416938432615,0.3646431135879093,0.4054651081081644
2024,1,25,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,10.8,14.02,29.82,1,2.468099531471619,2.7093826463359885,3.42816382989197
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.04,0.06,0.08,0,0.039220713153281295,0.05826890812397577,0.07696104113612832
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.02,0.07,0.09,0,0.019802627296179712,0.06765864847381481,0.08617769624105233
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.04,0.07,0.08,0,0.039220713153281295,0.06765864847381481,0.07696104113612832
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.21,0.38,0.44,0,0.19062035960864973,0.3220834991691133,0.3646431135879093
2024,1,12,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.3,0.66,0.76,0,0.262364264467491,0.5068176023684519,0.5653138090500605
2024,1,12,4,0,0,1,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,36.5,201.91,295.29,1,3.624340932976365,5.3127625309795325,5.6913387044318595
2024,1,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,10.65,21.03,40.7,1,2.4553061800117097,3.092405160814252,3.730501128804756
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.07,0.08,0,0.0295588022415444,0.06765864847381481,0.07696104113612832
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.05,0.06,0,0.0295588022415444,0.048790164169432,0.05826890812397577
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.09,0.16,0.16,0,0.08617769624105233,0.1484200051182733,0.1484200051182733
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.5,1.22,1.42,0,0.4054651081081644,0.7975071958841881,0.883767540168595
2024,12,27,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.07,0.09,0.09,0,0.06765864847381481,0.08617769624105233,0.08617769624105233
2024,12,25,2,0,0,0,1,0,0,3,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,28.38,48.58,57.3,0,3.380314170745731,3.9035875266070446,4.065602093356446
2024,12,20,4,0,0,0,1,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,18.5,32.7,40.5,1,2.970414465569701,3.517497837358316,3.7256934272366524
2024,12,6,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.05,0.11,0.12,0,0.048790164169432,0.10436001532424277,0.11332868530700317
2024,12,5,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.01,0.07,0.08,0,0.009950330853168083,0.06765864847381481,0.07696104113612832
2024,12,5,3,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,518.35,1234.1,1742.1,1,6.2525780296738205,7.118907217443969,7.46342041622082
2024,11,30,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.38,0.41,0,0.0,0.3220834991691133,0.3435897043900769
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.03,0.04,0.04,0,0.0295588022415444,0.039220713153281295,0.039220713153281295
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.04,0.2,0.2,0,0.039220713153281295,0.18232155679395465,0.18232155679395465
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0.08,0.11,0.12,0,0.07696104113612832,0.10436001532424277,0.11332868530700317
2024,11,28,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0,0.009950330853168083,0.009950330853168083,0.009950330853168083
2024,11,22,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.07,0.25,0.25,0,0.06765864847381481,0.22314355131420976,0.22314355131420976
2024,11,22,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.18,0.56,0.61,0,0.16551443847757338,0.44468582126144574,0.4762341789963716
2024,11,22,4,0,0,1,0,0,0,3,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0.0,4.78,0.65,0,0.0,1.7544036826842861,0.5007752879124893
2024,11,21,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.01,0.05,0.06,0,0.009950330853168083,0.048790164169432,0.05826890812397577
2024,11,15,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.07,0.08,0,0.0295588022415444,0.06765864847381481,0.07696104113612832
2024,11,15,4,0,0,0,1,0,0,3,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,8.89,20.75,24.18,1,2.2915241456346207,3.079613757534693,3.2260500286162013
2024,11,14,3,0,1,0,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,53.6,70.37,106.64,1,4.000033882750859,4.267877612982976,4.678792325858705
2024,11,8,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.05,0.05,0,0.0295588022415444,0.048790164169432,0.048790164169432
2024,11,8,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.05,0.05,0,0.0295588022415444,0.048790164169432,0.048790164169432
2024,11,1,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.19,0.39,0.43,0,0.17395330712343804,0.3293037471426004,0.35767444427181594
2024,10,31,3,0,0,1,0,0,1,4,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,28.5,74.83,113.64,1,3.3843902633457743,4.328493992712844,4.741796783519916
2024,10,31,3,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,12.9,21.23,24.99,0,2.631888840136646,3.101442727976105,3.2577118486533987
2024,10,31,3,0,1,0,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,83.1,220.05,333.67,1,4.432006566978902,5.398388920272252,5.813144971693325
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06,0.07,0.07,0,0.05826890812397577,0.06765864847381481,0.06765864847381481
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0.07,0.07,0,0.039220713153281295,0.06765864847381481,0.06765864847381481
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0,0.0295588022415444,0.0295588022415444,0.0295588022415444
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0.18,0.21,0,0.09531017980432487,0.16551443847757338,0.19062035960864973
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.42,0.77,0.85,0,0.3506568716131694,0.5709795465857378,0.6151856390902334
2024,10,24,3,0,0,0,0,1,1,4,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,7.11,19.76,36.4,1,2.0930978681273213,3.033028058297688,3.6216707044204863
2024,10,18,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.08,0.23,0.25,0,0.07696104113612832,0.20701416938432615,0.22314355131420976
2024,10,18,4,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.25,0.73,0.82,0,0.22314355131420976,0.5481214085096876,0.598836501088704
2024,10,17,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0.06,0.07,0,0.039220713153281295,0.05826890812397577,0.06765864847381481
2024,10,11,4,0,0,0,1,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,15.55,22.0,25.72,0,2.806386101823072,3.1354942159291497,3.285412348668445
2024,10,10,3,0,1,0,0,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,104.75,146.89,253.69,1,4.661077817926388,4.996468754178678,5.540047119337926
2024,10,4,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0.05,0.06,0,0.039220713153281295,0.048790164169432,0.05826890812397577
2024,10,3,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4,0.84,0.95,0,0.33647223662121295,0.6097655716208943,0.6678293725756554
