release_year,rel_month,rel_day,release_weekday,industry_Hindi,industry_Tamil,industry_Telugu,industry_Kannada,industry_Malayalam,is_pan_india,num_languages,English,Hindi,Tamil,Telugu,Kannada,Malayalam,Other_Language,Action,Adventure,Comedy,Crime,Drama,Family,Horror,Mystery,Romantic,Thriller,Other_Genre,weekend1_collection_cr,india_net_cr,india_gross_cr,overseas_cr,worldwide_collection_cr
2024,6,14,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.23,0.48,0.53,0.0,0.53
2024,6,14,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.91,1.04,0.0,1.04
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.03,0.06,0.06,0.0,0.06
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0.0,0.01
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.08,0.08,0.0,0.08
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.09,0.1,0.0,0.1
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.6,2.58,2.88,0.0,2.88
2024,6,7,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.62,1.41,1.57,0.0,1.57
2024,5,31,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.03,0.04,0.05,0.0,0.05
2024,5,31,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.04,0.23,0.24,0.0,0.24
2024,5,31,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.3,0.41,0.44,0.0,0.44
2024,5,24,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.67,3.02,3.42,0.0,3.42
2024,5,24,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2.8,15.29,17.57,7.5,25.07
2024,5,23,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,18.35,34.55,40.25,32.0,72.25
2024,5,17,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.08,0.1,0.0,0.1
2024,5,17,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.19,0.47,0.53,0.0,0.53
2024,5,17,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.03,0.04,0.04,0.0,0.04
2024,5,16,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.05,0.08,0.08,0.0,0.08
2024,5,16,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.09,0.65,0.7294,0.0,0.29
2024,5,16,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,18.8,47.9,55.32,34.85,90.17
2024,5,10,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.01,0.01,0.01,0.0,0.01
2024,5,10,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.33,0.56,0.63,0.0,0.63
2024,5,10,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.32,0.49,0.52,0.0,0.52
2024,5,9,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.15,0.17,0.19,0.0,0.19
2024,5,3,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0.0,0.03
2024,5,3,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2.15,4.32,4.96,0.0,2.76
2024,5,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7.5,10.8,12.39,6.0,18.39
2024,4,26,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.05,0.2,0.23,0.0,0.23
2024,4,26,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,3.35,7.1,8.12,0.0,8.12
2024,4,11,3,1,0,0,0,0,1,5,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,40.8,65.97,78.5,33.0,111.5
2024,4,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1.41,3.45,3.97,0.0,3.97
2024,4,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,13.3,39.0,45.2,36.5,81.7
2024,4,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16.0,85.16,98.8,56.0,154.8
2024,4,5,4,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.51,0.83,0.94,0.0,0.94
2024,4,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.02,0.02,0.02,0.0,0.02
2024,4,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.04,0.04,0.0,0.04
2024,4,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.02,0.06,0.06,0.0,0.06
2024,3,28,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.19,0.2,0.0,0.2
2024,3,28,3,0,0,0,0,1,1,5,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,30.3,85.26,98.12,59.5,157.62
2024,3,22,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.02,0.02,0.0,0.02
2024,3,22,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.06,0.23,0.25,0.0,0.25
2024,3,15,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.07,0.1,0.12,0.0,0.12
2024,3,15,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.09,0.09,0.0,0.09
2024,3,15,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.93,2.77,3.097,0.0,2.66
2024,3,15,4,0,0,1,0,0,1,4,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.51,4.95,5.4816,0.0,1.92
2024,3,8,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.09,0.15,0.17,0.0,0.17
2024,3,8,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.08,0.13,0.13,0.0,0.13
2024,3,7,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.53,2.43,2.7765,0.0,0.81
2024,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.03,0.04,0.04,0.0,0.04
2024,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0.09,0.14,0.17,0.0,0.17
2024,3,1,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.05,0.22,0.24,0.0,0.24
2024,2,22,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.08,0.12,0.13,0.0,0.13
2024,2,22,3,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,19.9,142.08,167.63,73.4,241.03
2024,2,22,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.03,0.03,0.03,0.0,0.03
2024,2,16,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.13,0.22,0.25,0.0,0.25
2024,2,16,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.51,0.77,0.86,0.0,0.86
2024,2,15,3,0,0,0,0,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,13.89,27.03,31.92,26.4,58.32
2024,2,9,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.04,0.07,0.08,0.0,0.08
2024,2,9,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,4.4,8.99,10.5,5.25,15.75
2024,2,9,4,0,0,0,0,1,0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.9,75.64,89.0,42.5,131.5
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0.0,0.03
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.09,0.19,0.21,0.0,0.21
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.16,0.34,0.38,0.0,0.38
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.05,0.05,0.0,0.05
2024,2,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.23,0.44,0.5,0.0,0.5
2024,1,25,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,10.8,14.02,16.67,13.15,29.82
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.04,0.06,0.08,0.0,0.08
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.02,0.07,0.09,0.0,0.09
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.04,0.07,0.08,0.0,0.08
2024,1,19,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.21,0.38,0.44,0.0,0.44
2024,1,12,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.3,0.66,0.76,0.0,0.76
2024,1,12,4,0,0,1,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,36.5,201.91,238.29,57.0,295.29
2024,1,11,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,10.65,21.03,25.0,15.7,40.7
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.07,0.08,0.0,0.08
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.05,0.06,0.0,0.06
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.09,0.16,0.16,0.0,0.16
2024,1,5,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.5,1.22,1.42,0.0,1.42
2024,12,27,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.07,0.09,0.09,0.0,0.09
2024,12,25,2,0,0,0,1,0,0,3,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,28.38,48.58,57.3,0.0,57.3
2024,12,20,4,0,0,0,1,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,18.5,32.7,38.35,2.15,40.5
2024,12,6,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.05,0.11,0.12,0.0,0.12
2024,12,5,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.01,0.07,0.08,0.0,0.08
2024,12,5,3,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,518.35,1234.1,1471.1,271.0,1742.1
2024,11,30,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.38,0.41,0.0,0.41
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01,0.01,0.01,0.0,0.01
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.03,0.04,0.04,0.0,0.04
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.04,0.2,0.2,0.0,0.2
2024,11,29,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0.08,0.11,0.12,0.0,0.12
2024,11,28,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0.01,0.0,0.01
2024,11,22,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.07,0.25,0.25,0.0,0.25
2024,11,22,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.18,0.56,0.61,0.0,0.61
2024,11,22,4,0,0,1,0,0,0,3,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0.0,4.78,5.4084,0.0,0.65
2024,11,21,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.01,0.05,0.06,0.0,0.06
2024,11,15,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.07,0.08,0.0,0.08
2024,11,15,4,0,0,0,1,0,0,3,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,8.89,20.75,23.83,0.35,24.18
2024,11,14,3,0,1,0,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,53.6,70.37,82.64,24.0,106.64
2024,11,8,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.05,0.05,0.0,0.05
2024,11,8,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.05,0.05,0.0,0.05
2024,11,1,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.19,0.39,0.43,0.0,0.43
2024,10,31,3,0,0,1,0,0,1,4,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,28.5,74.83,86.54,27.1,113.64
2024,10,31,3,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,12.9,21.23,24.99,0.0,24.99
2024,10,31,3,0,1,0,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,83.1,220.05,253.67,80.0,333.67
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06,0.07,0.07,0.0,0.07
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0.07,0.07,0.0,0.07
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0.0,0.03
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0.18,0.21,0.0,0.21
2024,10,25,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.42,0.77,0.85,0.0,0.85
2024,10,24,3,0,0,0,0,1,1,4,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,7.11,19.76,23.0,13.4,36.4
2024,10,18,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.08,0.23,0.25,0.0,0.25
2024,10,18,4,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.25,0.73,0.82,0.0,0.82
2024,10,17,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0.06,0.07,0.0,0.07
2024,10,11,4,0,0,0,1,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,15.55,22.0,25.72,0.0,25.72
2024,10,10,3,0,1,0,0,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,104.75,146.89,171.69,82.0,253.69
2024,10,4,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0.05,0.06,0.0,0.06
2024,10,3,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4,0.84,0.95,0.0,0.95
2024,9,27,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0.02,0.02,0.02,0.0,0.02
2024,9,27,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.03,0.04,0.0,0.04
2024,9,27,4,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,160.6,292.47,351.0,77.0,428.0
2024,9,20,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.05,0.09,0.09,0.0,0.09
2024,9,20,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.22,0.42,0.46,0.0,0.46
2024,9,20,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.07,0.08,0.0,0.08
2024,9,20,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.05,0.12,0.14,0.0,0.14
2024,9,13,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.0,0.01
2024,9,13,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.24,1.04,1.12,0.0,1.12
2024,9,13,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.04,0.06,0.06,0.0,0.06
2024,9,13,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.03,0.04,0.04,0.0,0.04
2024,9,13,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14,0.38,0.4,0.0,0.4
2024,9,12,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0.34,0.73,0.81,0.0,0.81
2024,9,12,3,0,0,0,0,1,1,5,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,14.45,64.01,74.82,32.5,107.32
2024,9,6,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.05,0.08,0.1,0.0,0.1
2024,9,6,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06,0.38,0.38,0.0,0.38
2024,9,5,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.5,4.94,5.54,0.0,5.54
2024,8,30,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0.02,0.02,0.03,0.0,0.03
2024,8,30,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.1,0.1,0.0,0.1
2024,8,30,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.49,0.75,0.84,0.0,0.84
2024,8,30,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.32,1.04,1.18,0.0,1.18
2024,8,23,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.01,0.01,0.01,0.0,0.01
2024,8,23,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.01,0.01,0.01,0.0,0.01
2024,8,23,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.34,0.42,0.46,0.0,0.46
2024,8,15,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.22,0.26,0.27,0.0,0.27
2024,8,15,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,6.23,18.83,21.2,0.0,21.2
2024,8,9,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.03,0.05,0.05,0.0,0.05
2024,8,9,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.03,0.04,0.04,0.0,0.04
2024,8,9,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.05,0.05,0.0,0.05
2024,8,9,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,11.35,22.29,26.04,0.0,26.04
2024,8,2,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.03,0.06,0.06,0.0,0.06
2024,8,2,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.03,0.07,0.07,0.0,0.07
2024,7,26,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0.03,0.05,0.05,0.0,0.05
2024,7,26,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.03,0.14,0.14,0.0,0.14
2024,7,26,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.05,0.16,0.16,0.0,0.16
2024,7,26,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.13,0.37,0.43,0.0,0.43
2024,7,26,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13,0.28,0.3,0.0,0.3
2024,7,19,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.05,0.14,0.14,0.0,0.14
2024,7,19,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.05,0.07,0.1,0.0,0.1
2024,7,19,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.03,0.07,0.07,0.0,0.07
2024,7,19,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14,0.29,0.33,0.0,0.33
2024,7,19,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06,0.32,0.37,0.0,0.37
2024,7,5,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.03,0.03,0.03,0.0,0.03
2024,7,5,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.09,0.17,0.17,0.0,0.17
2024,7,5,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.05,0.16,0.16,0.0,0.16
2024,7,5,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04,0.14,0.14,0.0,0.14
2024,6,27,3,0,0,1,0,0,1,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,309.0,646.31,767.25,275.0,1042.25
2024,6,21,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06,0.19,0.19,0.0,0.19
2024,6,21,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.03,0.03,0.0,0.03
2024,6,21,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0.03,0.04,0.04,0.0,0.04
2024,6,21,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.04,0.13,0.14,0.0,0.14
2024,6,14,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0.04,0.12,0.12,0.0,0.12
2024,6,14,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.04,0.17,0.18,0.0,0.18
2024,6,14,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.17,2.96,3.27,0.0,3.27
2024,6,14,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.36,1.34,1.51,0.0,1.51
2024,6,7,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.03,0.06,0.06,0.0,0.06
2024,6,7,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0.02,0.04,0.05,0.0,0.05
2024,5,31,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.02,0.02,0.02,0.0,0.02
2024,5,24,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.03,0.03,0.03,0.0,0.03
